!	0.00134226057540353
ghostly	2.2673320530465e-06
ghosts	9.069328212186e-06
gift	1.3603992318279e-05
gifts	6.8019961591395e-06
giraffe	2.2673320530465e-06
girl	0.000473872399086719
girlfriend	4.534664106093e-06
girls	0.000122435930864511
gist	2.2673320530465e-06
give	0.00086158618015767
giveaway	2.2673320530465e-06
given	0.000111099270599279
gives	2.04059884774185e-05
giving	3.6277312848744e-05
glad	0.000208594548880278
glamorous	2.2673320530465e-06
glance	4.534664106093e-06
glanced	1.13366602652325e-05
glare	2.2673320530465e-06
glass	0.000113366602652325
glasses	3.85446449017905e-05
glimpse	4.534664106093e-06
globe	2.2673320530465e-06
gloomy	4.534664106093e-06
glory	4.534664106093e-06
gloves	2.2673320530465e-06
glowed	2.2673320530465e-06
go	0.00323094817559126
goals	2.2673320530465e-06
god	2.49406525835115e-05
gods	2.2673320530465e-06
godsend	2.2673320530465e-06
goes	0.000321961151532603
goin	4.534664106093e-06
going	0.00146016184216195
gold	1.3603992318279e-05
golden	4.534664106093e-06
golf	5.4415969273116e-05
golfer	2.2673320530465e-06
gone	0.000331030479744789
gonna	6.8019961591395e-06
good	0.00207914349264364
good-by	6.8019961591395e-06
good-bye	9.069328212186e-06
good-for-nothing	2.2673320530465e-06
good-looking	6.8019961591395e-06
good-natured	2.2673320530465e-06
goodbye	4.534664106093e-06
goodness	9.069328212186e-06
gorgeous	4.534664106093e-06
gorilla	2.2673320530465e-06
gospel	2.2673320530465e-06
got	0.00133999324335048
gotten	1.3603992318279e-05
govern	2.2673320530465e-06
government	3.40099807956975e-05
gown	2.2673320530465e-06
grab	4.534664106093e-06
grace	4.534664106093e-06
graceful	4.534664106093e-06
gracious	2.2673320530465e-06
grade	1.13366602652325e-05
graded	2.2673320530465e-06
grades	4.534664106093e-06
gradual	2.2673320530465e-06
gradually	9.069328212186e-06
graduated	1.13366602652325e-05
graduating	2.2673320530465e-06
graduation	2.2673320530465e-06
grain	4.534664106093e-06
grammar	6.8019961591395e-06
grand	2.2673320530465e-06
grandchildren	2.2673320530465e-06
grandfather	2.7207984636558e-05
grandmother	2.04059884774185e-05
grandparents	2.2673320530465e-06
grandson	4.534664106093e-06
grant	2.2673320530465e-06
granted	4.9881305167023e-05
grapes	4.534664106093e-06
grapevine	2.2673320530465e-06
grappled	2.2673320530465e-06
grasp	9.069328212186e-06
grass	9.069328212186e-06
grateful	2.94753166896045e-05
gratified	2.2673320530465e-06
gratifies	2.2673320530465e-06
grave	1.3603992318279e-05
gravely	2.2673320530465e-06
gray	1.13366602652325e-05
graze	2.2673320530465e-06
great	0.000523753704253742
greatest	4.534664106093e-06
greatly	2.04059884774185e-05
greedy	4.534664106093e-06
greek	2.2673320530465e-06
greeks	2.2673320530465e-06
green	2.94753166896045e-05
greet	4.534664106093e-06
greeted	2.2673320530465e-06
grew	4.30793090078835e-05
grey	2.2673320530465e-06
grief	4.534664106093e-06
grieved	2.2673320530465e-06
grimaced	2.2673320530465e-06
gripping	6.8019961591395e-06
gritty	2.2673320530465e-06
ground	6.8019961591395e-06
grounds	2.2673320530465e-06
group	1.58713243713255e-05
groups	2.2673320530465e-06
grow	3.1742648742651e-05
growing	6.8019961591395e-06
growled	2.2673320530465e-06
grown	1.13366602652325e-05
grown-up	9.069328212186e-06
grows	4.534664106093e-06
grumpy	2.2673320530465e-06
guarantee	4.534664106093e-06
guarantor	2.2673320530465e-06
guard	1.3603992318279e-05
guess	4.76139731139765e-05
guessed	2.2673320530465e-06
guest	1.13366602652325e-05
guests	2.7207984636558e-05
guide	1.3603992318279e-05
guides	2.2673320530465e-06
guilty	9.069328212186e-06
guitar	4.534664106093e-05
guitarist	2.2673320530465e-06
gulf	4.534664106093e-06
gun	4.534664106093e-06
gushed	2.2673320530465e-06
guts	2.2673320530465e-06
guy	9.069328212186e-06
gym	4.534664106093e-06
habit	4.76139731139765e-05
habits	9.069328212186e-06
had	0.00223105474019776
hadn	2.49406525835115e-05
hail	2.2673320530465e-06
hailing	2.2673320530465e-06
hair	0.000201792552721139
haircut	9.069328212186e-06
hakata	2.2673320530465e-06
half	0.000117901266758418
half-asleep	2.2673320530465e-06
half-finished	4.534664106093e-06
half-hour	2.2673320530465e-06
half-hours	2.2673320530465e-06
halfway	2.2673320530465e-06
hall	4.534664106093e-06
halted	2.2673320530465e-06
halves	2.2673320530465e-06
hamburger	2.2673320530465e-06
hamburgers	2.2673320530465e-06
hamlet	2.2673320530465e-06
hanako	4.534664106093e-06
hand	0.000399050441336184
handball	2.2673320530465e-06
handcuffs	2.2673320530465e-06
handed	6.8019961591395e-06
handful	2.2673320530465e-06
handicap	2.2673320530465e-06
handkerchief	4.534664106093e-06
handkerchiefs	2.2673320530465e-06
handle	2.7207984636558e-05
handles	9.069328212186e-06
handling	2.2673320530465e-06
handmade	2.2673320530465e-06
hands	0.000149643915501069
handshake	2.2673320530465e-06
handsome	1.3603992318279e-05
handwork	2.2673320530465e-06
handwriting	4.534664106093e-06
handy	9.069328212186e-06
hang	3.85446449017905e-05
hanged	2.2673320530465e-06
hangers	2.2673320530465e-06
hangover	4.534664106093e-06
hangs	6.8019961591395e-06
happen	0.000167782571925441
happened	0.000283416506630813
happening	9.069328212186e-06
happens	3.40099807956975e-05
happier	2.2673320530465e-06
happiest	2.2673320530465e-05
happily	1.13366602652325e-05
happiness	6.12179654322555e-05
happy	0.000648456967171299
harajuku	2.2673320530465e-06
harbor	4.534664106093e-06
hard	0.000850249519892438
hardball	2.2673320530465e-06
hardened	2.2673320530465e-06
harder	7.2554625697488e-05
hardest	2.2673320530465e-06
hardly	0.000133772591129744
hardships	6.8019961591395e-06
hardworking	1.13366602652325e-05
hardy	2.2673320530465e-06
harm	2.7207984636558e-05
harmful	4.534664106093e-06
harmony	2.2673320530465e-06
harry	6.8019961591395e-06
harshly	2.2673320530465e-06
haruki	2.2673320530465e-06
harvard	2.2673320530465e-06
has	0.00315159155373464
hashimoto	6.8019961591395e-06
hasn	4.76139731139765e-05
haste	1.8138656424372e-05
hastened	2.2673320530465e-06
hastily	2.2673320530465e-06
hasty	4.534664106093e-06
hat	0.00022673320530465
hate	1.58713243713255e-05
hated	9.069328212186e-06
hater	2.2673320530465e-06
hates	9.069328212186e-06
hatred	4.534664106093e-06
hats	4.534664106093e-06
haughty	2.2673320530465e-06
haunted	6.8019961591395e-06
have	0.00736882917240113
haven	0.000219931209145511
having	0.000242604529675976
hawaii	2.7207984636558e-05
hay	2.2673320530465e-06
hazard	2.2673320530465e-06
he	0.0190478565776437
head	0.000185921228349813
headache	2.49406525835115e-05
headaches	2.2673320530465e-06
headed	9.069328212186e-06
heading	2.2673320530465e-06
headlight	2.2673320530465e-06
headlights	2.2673320530465e-06
heads	9.069328212186e-06
headset	2.2673320530465e-06
health	0.00041492176570751
healthy	5.66833013261625e-05
heaps	4.534664106093e-06
hear	0.000442129750344068
heard	0.000482941727298905
hearing	4.534664106093e-05
hears	2.2673320530465e-06
heart	0.000172317236031534
heartbreaking	2.2673320530465e-06
heartburn	2.2673320530465e-06
heartless	2.2673320530465e-06
hearty	2.2673320530465e-06
heat	3.40099807956975e-05
heater	6.8019961591395e-06
heating	2.2673320530465e-06
heats	2.2673320530465e-06
heaven	9.069328212186e-06
heavenly	4.534664106093e-06
heavier	4.534664106093e-06
heavily	1.8138656424372e-05
heavy	0.00018138656424372
hedging	2.2673320530465e-06
heed	6.8019961591395e-06
height	2.2673320530465e-06
heights	2.2673320530465e-06
held	0.000111099270599279
helen	4.534664106093e-06
hell	2.2673320530465e-06
hello	3.1742648742651e-05
help	0.00114727001884153
helped	0.000156445911660209
helpful	1.13366602652325e-05
helping	4.534664106093e-06
helps	2.04059884774185e-05
hemorrhoids	2.2673320530465e-06
hence	2.2673320530465e-06
henry	6.8019961591395e-06
her	0.00476819930755679
here	0.00196124222588522
hers	2.49406525835115e-05
herself	0.000204059884774185
hesitate	1.58713243713255e-05
hesitated	4.534664106093e-06
hesitates	6.8019961591395e-06
hey	1.13366602652325e-05
hi	9.069328212186e-06
hiccup	2.2673320530465e-06
hid	1.3603992318279e-05
hidden	2.2673320530465e-06
hide	1.13366602652325e-05
hiding	4.534664106093e-06
high	0.000238069865569883
higher	2.2673320530465e-06
highest	1.13366602652325e-05
highly	9.069328212186e-06
highway	4.534664106093e-06
hike	1.3603992318279e-05
hikers	2.2673320530465e-06
hiking	4.534664106093e-06
hill	0.000106564606493186
hills	2.2673320530465e-06
hilton	4.534664106093e-06
him	0.0040811976954837
himeji	2.2673320530465e-06
himself	0.000306089827161278
hinder	6.8019961591395e-06
hindered	9.069328212186e-06
hint	6.8019961591395e-06
hinted	2.2673320530465e-06
hirayama	4.534664106093e-06
hire	4.534664106093e-06
hiroshima	1.3603992318279e-05
his	0.00554362686969869
hisashi	2.2673320530465e-06
historical	2.2673320530465e-06
history	7.2554625697488e-05
hit	0.000126970594970604
hits	2.2673320530465e-06
hives	2.2673320530465e-06
hm	2.2673320530465e-06
hmmm	2.2673320530465e-06
hobbies	9.069328212186e-06
hobby	1.3603992318279e-05
hogging	2.2673320530465e-06
hoist	2.2673320530465e-06
hokkaido	2.94753166896045e-05
hold	0.000145109251394976
holding	1.3603992318279e-05
holds	9.069328212186e-06
hole	9.069328212186e-06
holiday	6.12179654322555e-05
holidays	4.534664106093e-05
home	0.00133999324335048
homeless	2.2673320530465e-06
homeroom	1.13366602652325e-05
homes	4.534664106093e-06
homesick	4.534664106093e-06
hometown	2.2673320530465e-06
homework	0.000421723761866649
honda	2.2673320530465e-06
honest	0.000242604529675976
honestly	2.2673320530465e-06
honesty	3.40099807956975e-05
honeymoon	2.2673320530465e-06
honolulu	2.2673320530465e-06
honor	1.3603992318279e-05
honored	2.2673320530465e-06
hooky	4.534664106093e-06
hope	0.000383179116964859
hoped	1.3603992318279e-05
hopeless	6.8019961591395e-06
hopes	1.13366602652325e-05
hoping	2.2673320530465e-06
horrible	2.2673320530465e-06
horse	6.57526295383485e-05
horseback	2.2673320530465e-06
horses	1.13366602652325e-05
hospital	0.000167782571925441
hospitality	6.8019961591395e-06
hospitalized	6.8019961591395e-06
hospitals	6.8019961591395e-06
host	2.2673320530465e-06
hostess	2.2673320530465e-06
hostile	4.534664106093e-06
hot	0.00027888184252472
hotel	0.000260743186100348
hotter	2.2673320530465e-06
hottest	6.8019961591395e-06
hour	0.000285683838683859
hourly	2.2673320530465e-06
hours	0.000392248445177045
house	0.00114273535473544
household	4.534664106093e-06
houses	1.8138656424372e-05
housewife	2.2673320530465e-06
housework	6.8019961591395e-06
how	0.00237843132364578
how-do-you-do	2.2673320530465e-06
however	2.94753166896045e-05
huge	1.13366602652325e-05
huh	4.534664106093e-06
hum	2.2673320530465e-06
human	2.7207984636558e-05
humans	2.2673320530465e-06
humble	2.2673320530465e-06
humid	6.8019961591395e-06
humidity	2.2673320530465e-06
humiliated	4.534664106093e-06
humor	1.8138656424372e-05
hunch	4.534664106093e-06
hundred	2.94753166896045e-05
hundreds	9.069328212186e-06
hung	2.04059884774185e-05
hungry	4.534664106093e-05
hunt	2.2673320530465e-06
hunted	2.2673320530465e-06
hunting	4.534664106093e-06
hurried	6.12179654322555e-05
hurry	0.000240337197622929
hurt	9.9762610334046e-05
hurts	1.8138656424372e-05
husband	0.00013603992318279
hushed	2.2673320530465e-06
hustled	2.2673320530465e-06
hut	4.534664106093e-06
hyogo	6.8019961591395e-06
hyperactive	2.2673320530465e-06
hypocrite	2.2673320530465e-06
hysterical	2.2673320530465e-06
i	0.0301011003362453
i.	5.8950633379209e-05
ibaragi	2.2673320530465e-06
ice	1.3603992318279e-05
ichiro	2.2673320530465e-06
icy	2.2673320530465e-06
id	2.2673320530465e-06
idea	0.00040811976954837
ideal	6.8019961591395e-06
ideas	4.0811976954837e-05
identical	2.2673320530465e-06
identify	6.8019961591395e-06
idioms	2.2673320530465e-06
idle	2.04059884774185e-05
idled	2.2673320530465e-06
idleness	4.534664106093e-06
idles	4.534664106093e-06
idling	6.8019961591395e-06
idly	2.2673320530465e-06
if	0.00140347854083578
ignorant	2.94753166896045e-05
ignore	9.069328212186e-06
ignoring	2.2673320530465e-06
ill	0.000331030479744789
ill-mannered	4.534664106093e-06
ill-natured	2.2673320530465e-06
illness	0.000201792552721139
illustrate	6.8019961591395e-06
illustrated	2.2673320530465e-06
image	9.069328212186e-06
imagination	6.8019961591395e-06
imagine	3.40099807956975e-05
imagined	2.2673320530465e-06
imitate	2.2673320530465e-06
imitating	2.2673320530465e-06
immediately	3.85446449017905e-05
immense	2.2673320530465e-06
immigrants	2.2673320530465e-06
imminent	2.2673320530465e-06
imp	2.2673320530465e-06
impact	4.534664106093e-06
impart	6.8019961591395e-06
impatient	2.04059884774185e-05
impeded	2.2673320530465e-06
impertinent	2.2673320530465e-06
implied	2.2673320530465e-06
imply	2.2673320530465e-06
implying	2.2673320530465e-06
impoliteness	2.2673320530465e-06
importance	4.76139731139765e-05
important	0.000258475854047301
impose	2.2673320530465e-06
imposed	4.534664106093e-06
imposes	2.2673320530465e-06
impossible	0.000172317236031534
impotent	2.2673320530465e-06
impracticable	2.2673320530465e-06
impress	2.2673320530465e-06
impressed	1.3603992318279e-05
impression	6.8019961591395e-06
impressive	2.2673320530465e-06
improve	4.534664106093e-06
improved	9.069328212186e-06
improvement	2.2673320530465e-06
improving	6.8019961591395e-06
impudently	2.2673320530465e-06
in	0.0108627878661458
inadequate	2.2673320530465e-06
inaugurated	2.2673320530465e-06
incapable	1.13366602652325e-05
incapacitated	2.2673320530465e-06
incident	3.40099807956975e-05
incidents	2.2673320530465e-06
inclined	9.069328212186e-06
include	4.534664106093e-06
included	6.8019961591395e-06
income	9.069328212186e-06
incomparable	2.2673320530465e-06
inconceivable	2.2673320530465e-06
inconvenience	9.069328212186e-06
inconvenienced	2.2673320530465e-06
inconvenient	2.2673320530465e-06
incorporated	2.2673320530465e-06
incorrect	6.8019961591395e-06
increasing	6.8019961591395e-06
incredulous	2.2673320530465e-06
incumbent	2.2673320530465e-06
indeed	1.13366602652325e-05
independent	2.04059884774185e-05
index	2.2673320530465e-06
india	1.3603992318279e-05
indians	2.2673320530465e-06
indicate	2.2673320530465e-06
indifference	2.2673320530465e-06
indifferent	2.2673320530465e-06
indispensable	9.069328212186e-06
indisposed	2.2673320530465e-06
individualist	2.2673320530465e-06
indoors	2.2673320530465e-06
indulged	2.2673320530465e-06
industrial	2.2673320530465e-06
industrious	6.8019961591395e-06
inevitable	4.534664106093e-06
inexpensive	4.534664106093e-06
infected	2.2673320530465e-06
inferior	2.2673320530465e-06
inflammation	2.2673320530465e-06
influence	2.2673320530465e-06
influenced	2.2673320530465e-06
influenza	6.8019961591395e-06
info	2.2673320530465e-06
inform	1.58713243713255e-05
information	7.02872936444415e-05
informed	3.6277312848744e-05
ingenuous	2.2673320530465e-06
inhaling	2.2673320530465e-06
initiative	2.2673320530465e-06
injured	2.7207984636558e-05
injures	2.2673320530465e-06
injuries	2.2673320530465e-06
ink	2.04059884774185e-05
inn	2.2673320530465e-06
innocent	1.13366602652325e-05
inquire	2.2673320530465e-06
inquired	4.534664106093e-06
inquires	2.2673320530465e-06
insanely	2.2673320530465e-06
insect	2.2673320530465e-06
insects	2.2673320530465e-06
insecure	4.534664106093e-06
insert	2.2673320530465e-06
inside	1.58713243713255e-05
insist	1.13366602652325e-05
insisted	1.13366602652325e-05
insoluble	2.2673320530465e-06
inspect	2.2673320530465e-06
inspired	2.2673320530465e-06
installed	2.2673320530465e-06
installment	2.2673320530465e-06
instantly	2.2673320530465e-06
instead	4.534664106093e-05
institution	2.2673320530465e-06
instructed	9.069328212186e-06
instruction	2.2673320530465e-06
instructive	1.8138656424372e-05
instructs	2.2673320530465e-06
insufficient	2.2673320530465e-06
insult	4.534664106093e-06
insulted	9.069328212186e-06
insurance	2.2673320530465e-06
insure	4.534664106093e-06
integrity	2.2673320530465e-06
intellect	2.2673320530465e-06
intelligent	2.94753166896045e-05
intend	2.04059884774185e-05
intended	4.534664106093e-05
intends	4.534664106093e-06
intent	4.534664106093e-06
intention	1.3603992318279e-05
intentional	2.2673320530465e-06
intently	2.2673320530465e-06
interest	4.0811976954837e-05
interested	0.000133772591129744
interesting	0.000335565143850882
interfere	1.58713243713255e-05
interferes	2.2673320530465e-06
international	9.069328212186e-06
internet	4.534664106093e-06
interpreted	2.2673320530465e-06
interpreter	2.2673320530465e-06
interrupt	1.13366602652325e-05
interrupted	4.534664106093e-06
interrupting	2.2673320530465e-06
intersection	4.534664106093e-06
interval	4.534664106093e-06
intervals	4.534664106093e-06
interview	4.534664106093e-06
interviewed	2.2673320530465e-06
into	0.000716476928762694
intolerant	2.2673320530465e-06
introduce	3.1742648742651e-05
introduced	1.8138656424372e-05
introduction	2.2673320530465e-06
invader	2.2673320530465e-06
invaluable	2.2673320530465e-06
invented	1.8138656424372e-05
inventor	4.534664106093e-06
investigate	2.2673320530465e-06
investing	2.2673320530465e-06
invisible	2.2673320530465e-06
invitation	2.2673320530465e-06
invite	5.66833013261625e-05
invited	0.000102029942387093
invites	2.2673320530465e-06
inviting	1.58713243713255e-05
involved	2.04059884774185e-05
iron	4.534664106093e-06
irregular	2.2673320530465e-06
irrelevant	2.2673320530465e-06
irreplaceable	2.2673320530465e-06
irresponsible	4.534664106093e-06
irritable	2.2673320530465e-06
irritably	2.2673320530465e-06
irritated	9.069328212186e-06
irritation	2.2673320530465e-06
is	0.0193743523932823
isao	2.2673320530465e-06
ishikawa	2.2673320530465e-06
island	2.04059884774185e-05
islands	2.2673320530465e-06
isn	0.000331030479744789
isolated	2.2673320530465e-06
issue	1.13366602652325e-05
issues	2.2673320530465e-06
it	0.0103911827991121
italian	2.2673320530465e-06
italy	3.85446449017905e-05
itch	4.534664106093e-06
